ContactName	Address	City	Country
Maria Anders	Obere Str. 57	Berlin	Germany
Ana Trujillo	Avda. de la Constitución 2222	México D.F.	Mexico
Antonio Moreno	Mataderos  2312	México D.F.	Mexico
Thomas Hardy	120 Hanover Sq.	London	UK
Christina Berglund	Berguvsvägen  8	Luleå	Sweden
Hanna Moos	Forsterstr. 57	Mannheim	Germany
Frédérique Citeaux	24, place Kléber	Strasbourg	France
Martín Sommer	C/ Araquil, 67	Madrid	Spain
Laurence Lebihan	12, rue des Bouchers	Marseille	France
Elizabeth Lincoln	23 Tsawassen Blvd.	Tsawassen	Canada
Victoria Ashworth	Fauntleroy Circus	London	UK
Patricio Simpson	Cerrito 333	Buenos Aires	Argentina
Francisco Chang	Sierras de Granada 9993	México D.F.	Mexico
Yang Wang	Hauptstr. 29	Bern	Switzerland
Pedro Afonso	Av. dos Lusíadas, 23	Sao Paulo	Brazil
Elizabeth Brown	Berkeley Gardens 12  Brewery	London	UK
Sven Ottlieb	Walserweg 21	Aachen	Germany
Janine Labrune	67, rue des Cinquante Otages	Nantes	France
Ann Devon	35 King George	London	UK
Roland Mendel	Kirchgasse 6	Graz	Austria
Aria Cruz	Rua Orós, 92	Sao Paulo	Brazil
Diego Roel	C/ Moralzarzal, 86	Madrid	Spain
Martine Rancé	184, chaussée de Tournai	Lille	France
Maria Larsson	Åkergatan 24	Bräcke	Sweden
Peter Franken	Berliner Platz 43	München	Germany
Carine Schmitt	54, rue Royale	Nantes	France
Paolo Accorti	Via Monte Bianco 34	Torino	Italy
Lino Rodriguez	Jardim das rosas n. 32	Lisboa	Portugal
Eduardo Saavedra	Rambla de Cataluña, 23	Barcelona	Spain
José Pedro Freyre	C/ Romero, 33	Sevilla	Spain
André Fonseca	Av. Brasil, 442	Campinas	Brazil
Howard Snyder	2732 Baker Blvd.	Eugene	USA
Manuel Pereira	5ª Ave. Los Palos Grandes	Caracas	Venezuela
Mario Pontes	Rua do Paço, 67	Rio de Janeiro	Brazil
Carlos Hernández	Carrera 22 con Ave. Carlos Soublette #8-35	San Cristóbal	Venezuela
Yoshi Latimer	City Center Plaza 516 Main St.	Elgin	USA
Patricia McKenna	8 Johnstown Road	Cork	Ireland
Helen Bennett	Garden House Crowther Way	Cowes	UK
Philip Cramer	Maubelstr. 90	Brandenburg	Germany
Daniel Tonini	67, avenue de l'Europe	Versailles	France
Annette Roulet	1 rue Alsace-Lorraine	Toulouse	France
Yoshi Tannamuri	1900 Oak St.	Vancouver	Canada
John Steel	12 Orchestra Terrace	Walla Walla	USA
Renate Messner	Magazinweg 7	Frankfurt a.M.	Germany
Jaime Yorres	87 Polk St. Suite 5	San Francisco	USA
Carlos González	Carrera 52 con Ave. Bolívar #65-98 Llano Largo	Barquisimeto	Venezuela
Felipe Izquierdo	Ave. 5 de Mayo Porlamar	I. de Margarita	Venezuela
Fran Wilson	89 Chiaroscuro Rd.	Portland	USA
Giovanni Rovelli	Via Ludovico il Moro 22	Bergamo	Italy
Catherine Dewey	Rue Joseph-Bens 532	Bruxelles	Belgium
Jean Fresnière	43 rue St. Laurent	Montréal	Canada
Alexander Feuer	Heerstr. 22	Leipzig	Germany
Simon Crowther	South House 300 Queensbridge	London	UK
Yvonne Moncada	Ing. Gustavo Moncada 8585 Piso 20-A	Buenos Aires	Argentina
Rene Phillips	2743 Bering St.	Anchorage	USA
Henriette Pfalzheim	Mehrheimerstr. 369	Köln	Germany
Marie Bertrand	265, boulevard Charonne	Paris	France
Guillermo Fernández	Calle Dr. Jorge Cash 321	México D.F.	Mexico
Georg Pipps	Geislweg 14	Salzburg	Austria
Isabel de Castro	Estrada da saúde n. 58	Lisboa	Portugal
Bernardo Batista	Rua da Panificadora, 12	Rio de Janeiro	Brazil
Lúcia Carvalho	Alameda dos Canàrios, 891	Sao Paulo	Brazil
Horst Kloss	Taucherstraße 10	Cunewalde	Germany
Sergio Gutiérrez	Av. del Libertador 900	Buenos Aires	Argentina
Paula Wilson	2817 Milton Dr.	Albuquerque	USA
Maurizio Moroni	Strada Provinciale 124	Reggio Emilia	Italy
Janete Limeira	Av. Copacabana, 267	Rio de Janeiro	Brazil
Michael Holz	Grenzacherweg 237	Genève	Switzerland
Alejandra Camino	Gran Vía, 1	Madrid	Spain
Jonas Bergulfsen	Erling Skakkes gate 78	Stavern	Norway
Jose Pavarotti	187 Suffolk Ln.	Boise	USA
Hari Kumar	90 Wadhurst Rd.	London	UK
Jytte Petersen	Vinbæltet 34	Kobenhavn	Denmark
Dominique Perrier	25, rue Lauriston	Paris	France
Art Braunschweiger	P.O. Box 555	Lander	USA
Pascale Cartrain	Boulevard Tirou, 255	Charleroi	Belgium
Liz Nixon	89 Jefferson Way Suite 2	Portland	USA
Liu Wong	55 Grizzly Peak Rd.	Butte	USA
Karin Josephs	Luisenstr. 48	Münster	Germany
Miguel Angel Paolino	Avda. Azteca 123	México D.F.	Mexico
Anabela Domingues	Av. Inês de Castro, 414	Sao Paulo	Brazil
Helvetius Nagy	722 DaVinci Blvd.	Kirkland	USA
Palle Ibsen	Smagsloget 45	Århus	Denmark
Mary Saveley	2, rue du Commerce	Lyon	France
Paul Henriot	59 rue de l'Abbaye	Reims	France
Rita Müller	Adenauerallee 900	Stuttgart	Germany
Pirkko Koskitalo	Torikatu 38	Oulu	Finland
Paula Parente	Rua do Mercado, 12	Resende	Brazil
Karl Jablonski	305 - 14th Ave. S. Suite 3B	Seattle	USA
Matti Karttunen	Keskuskatu 45	Helsinki	Finland
Zbyszek Piestrzeniewicz	ul. Filtrowa 68	Warszawa	Poland